1 - __VOICEOVER,3,129,4
2 - JULIA GOLDSTEIN,48,3384,85
3 - RECEPTIONIST,1,62,2
4 - JAMES PETERS,127,5026,126
5 - HANK Oâ€™CONNELL,38,1911,48
6 - GORDON ATKINS,71,2632,66
7 - JOSEPH MEEKER,9,365,10
8 - CHRISTINE HARRIS,143,6530,164
9 - JED PICKMAN,17,1191,30
10 - EVERYONE,2,41,2
11 - RACHEL,26,1030,26
12 - CAMERON,11,504,13
13 - JOE MEEKER,34,1582,40
14 - JED PECKHAM,2,58,2
15 - WALTON PETERS,1,103,3
16 - GORDANS ATIKINS,35,1591,40
17 - HANK Oâ€™CONNOLL,13,451,12
18 - JED PECKMAN,13,932,24
19 - JOE WEEKER,16,898,23
20 - CONTROL SCREENS,3,197,5
21 - JOE WEETER,15,938,24
22 - RADIO,1,41,2
23 - JIMâ€™S DAD,3,78,2
24 - FEMALE DOCTOR,3,115,3
