1 - MAN#1,2
2 - YOUNG JENNIFER,8
3 - WOMAN#1,1
4 - WOMAN#2,4
5 - COL. CLAYTON,110
6 - JENNIFER,134
7 - GERTIE,26
8 - RICK,24
9 - RUBEN,46
10 - CLIVE,11
11 - GEN. WHITE,50
12 - WOMAN#3,1
13 - MAN#2,1
14 - WOMAN#4,1
15 - MAN#3,1
16 - MAN#4,1
17 - MAN#5,1
18 - MAN#6,4
19 - MRS. SOREN,6
20 - ADAM,74
21 - JAMIE,3
22 - CASSIE,8
23 - ADAM REACTING,1
24 - RUBEN REACTING,1
25 - MAN#9,1
26 - NEWS ANCHOR,25
27 - NEWS REPORTER,17
28 - PARAMEDIC,1
29 - WOMAN#6,6
30 - MAN#10,1
31 - WOMAN#7,2
32 - MAN#11,2
33 - MAN#12,1
34 - MAN#13,1
35 - FATHER V.O,1
36 - FATHER V.O.,1
37 - NEWS ANCHOR OVER PHONE,3
38 - SECURITY CHIEF,4
39 - SPEC OPS LEADER,8
40 - SPEC OPS LEADER/JENNIFER,1
41 - DAD,5
42 - COL. CLAYTON OVER RADIO,2
43 - RICK/RUBEN,4
44 - SPEC OPS LEADER/ADAM,1
45 - MAN,6
46 - JENNIFER/RUBEN,2
47 - PILOT,3
48 - LAB TECH,1
49 - GEN. WHITE OVER SPEAKER,3
50 - COL. CLAYTON OVER SPEAKER,2
51 - LAB TECH #1,1
52 - WOMAN#9,1
53 - ADAM/JENNIFER,1
54 - JENNIFER/JENNIFER,3
55 - JENNIFER/ADAM,1
56 - PRESIDENT CORONADO,10
