1,__VOICEOVER,1:00:00:00,10,0.2
479,HELEN,- Bubble gum.,13,0.26
480,HELEN,- Ah.,5,0.1
481,MISS WILLOUGHBY,Where exactly did the books,27,0.54
482,MISS WILLOUGHBY,start flying off the shelves?,29,0.58
483,HELEN,"It was, it was around here.",27,0.54
484,HELEN,"Sometimes, I catch this look in his eye.",40,0.8
485,(CONT'D),He thinks I'm going mad.,24,0.48
486,MISS WILLOUGHBY,"He's just worried about you, that's all.",40,0.8
487,(CONT'D),Now where exactly am,20,0.4
488,(CONT'D),I supposed to be looking?,25,0.5
489,HELEN,It was around the Greek mythology,33,0.66
490,(CONT'D),I think.,8,0.16
491,(CONT'D),I'm sorry I can't be more specific.,35,0.7
492,(CONT'D),It's all a bit hazy.,20,0.4
493,MISS WILLOUGHBY,It's okay.,10,0.2
494,HELEN,"God help us. Sorry Willow,",26,0.52
495,(CONT'D),will you excuse me?,19,0.38
496,MISS WILLOUGHBY,Sure.,5,0.1
497,HELEN,"Ah, Diana.",10,0.2
498,DIANA,- Can I help you?,17,0.34
499,DIANA,"- Hi Helen,",11,0.22
500,DIANA,"have you got my, um, first edition?",35,0.7
501,SARAH,- I'm so sorry.,15,0.3
502,SARAH,- You really shouldn't,22,0.44
503,(CONT'D),just step back like that.,25,0.5
504,(CONT'D),What were you thinking?,23,0.46
505,(CONT'D),And in those boots!,19,0.38
506,MISS WILLOUGHBY,"Oh, um, here.",13,0.26
507,SARAH,I know you! You're Elizabeth Willoughby,39,0.78
508,SARAH,"- Yes, I am.",12,0.24
509,SARAH,- I did enjoy your last book.,29,0.58
510,SARAH,"Informative, yet accessible,",28,0.56
511,SARAH,which is so rare in non-fiction.,32,0.64
512,MISS WILLOUGHBY,It's always nice to meet a fan.,31,0.62
513,SARAH,"Sarah Clarkson, and I wouldn't say",34,0.68
514,SARAH,"I'm a fan, exactly.",19,0.38
515,MISS WILLOUGHBY,"Oh. Um, I think this might be yours.",36,0.72
516,SARAH,"Oh, you can have it.",20,0.4
517,(CONT'D),It's some harebrained project,29,0.58
518,(CONT'D),of Diana Branson.,17,0.34
519,(CONT'D),"For an intelligent woman,",25,0.5
520,(CONT'D),she really does have,20,0.4
521,(CONT'D),"some ludicrous notions,",23,0.46
522,(CONT'D),"but given the circumstances,",28,0.56
523,(CONT'D),"well, she might be desperate.",29,0.58
524,(CONT'D),"Now that we've been introduced, I",33,0.66
525,(CONT'D),"wonder,",7,0.14
526,(CONT'D),I might as well come out with it.,33,0.66
527,MISS WILLOUGHBY,- I've written a book.,22,0.44
528,SARAH,"A family history,",17,0.34
529,SARAH,I suppose you could call it.,28,0.56
530,(CONT'D),I come from a long line of accountants.,39,0.78
531,(CONT'D),I wondered if you could read it for me?,39,0.78
532,(CONT'D),Tell me if it's any good.,25,0.5
533,__VOICEOVER,Oh good Lord. Helen?,20,0.4
534,(CONT'D),Helen! Helen?,13,0.26
535,HELEN),"- My pills, Ollie!",18,0.36
536,HELEN),"- For God's sake, Helen, stop.",30,0.6
537,__VOICEOVER,"Here, sweetheart.",17,0.34
538,MISS WILLOUGHBY,Take a deep breath.,19,0.38
539,OLIVER,What is it? What?,17,0.34
540,WILLOUGHBY),I saw him again! He was here!,29,0.58
541,HELEN,- Who? Who did you see?,23,0.46
542,HELEN,- My father!,12,0.24
543,(CONT'D),It was him standing right there.,32,0.64
544,ROBERT,"If you don't mind, Briony, please?",34,0.68
545,BRIONY,"- Thank you, Briony.",20,0.4
546,BRIONY,"- Thank you, Ms. Willoughby.",28,0.56
547,MISS WILLOUGHBY,"Robert, there's something",25,0.5
548,MISS WILLOUGHBY,"I need to talk to you about,",28,0.56
549,MISS WILLOUGHBY,and I don't want you,20,0.4
550,MISS WILLOUGHBY,to take it the wrong way.,25,0.5
551,ROBERT,Oh dear. Not sure,17,0.34
552,ROBERT,I like the sound of this.,25,0.5
553,MISS WILLOUGHBY,"No, don't be silly, it's just, well…",36,0.72
554,(CONT'D),"the thing is, you've been looking",33,0.66
555,(CONT'D),"after me for 25 years now,",26,0.52
556,(CONT'D),and you've basically put,24,0.48
557,(CONT'D),your own life on hold--,23,0.46
558,ROBERT,I'm not having this conversation.,33,0.66
559,MISS WILLOUGHBY,"But, I worry about you",22,0.44
560,MISS WILLOUGHBY,and I want you to be happy.,27,0.54
561,ROBERT,I am happy.,11,0.22
562,MISS WILLOUGHBY,"But, do you not want to marry, or…",34,0.68
563,__VOICEOVER,do something different?,23,0.46
564,__VOICEOVER,I feel like I've been selfish,29,0.58
565,(CONT'D),and I've held you back,22,0.44
566,(CONT'D),from the life that you could have led.,38,0.76
567,MISS WILLOUGHBY,- This is my life.,18,0.36
568,MISS WILLOUGHBY,"- I'm just saying,",18,0.36
569,(CONT'D),"if you did want to move on, I'd be okay,",40,0.8
570,(CONT'D),and you should do it now whilst,31,0.62
571,(CONT'D),you're still yo-- healthy.,26,0.52
572,ROBERT,I… am not that decrepit.,24,0.48
573,MISS WILLOUGHBY,You know what I mean.,21,0.42
574,(CONT'D),Matthew's settled,17,0.34
575,(CONT'D),into running the estate and,27,0.54
576,(CONT'D),"you could travel,",17,0.34
577,(CONT'D),you could go back to America.,29,0.58
578,(CONT'D),Find a nice young lady,22,0.44
579,WILLOUGHBY),- Palm Beach.,13,0.26
580,WILLOUGHBY),- Do you want me to go?,23,0.46
581,MISS WILLOUGHBY,"No, I knew you'd say that.",26,0.52
582,ROBERT,Lizzie…,7,0.14
583,(CONT'D),when Jack and Mary died,23,0.46
584,(CONT'D),"and I was left to look after you,",33,0.66
585,(CONT'D),I was terrified.,16,0.32
586,(CONT'D),What did I know about,21,0.42
587,(CONT'D),bringing up a child?,20,0.4
588,MISS WILLOUGHBY,"You were brilliant,",19,0.38
589,(CONT'D),but I'm an adult now.,21,0.42
590,ROBERT,Are you saying,14,0.28
591,ROBERT,you don't need me?,18,0.36
592,MISS WILLOUGHBY,"No, of course not.",18,0.36
593,ROBERT,You don't seem to understand,28,0.56
594,ROBERT,what you've become to me.,25,0.5
595,(CONT'D),I could not be prouder,22,0.44
596,(CONT'D),of the woman that you've become.,32,0.64
597,(CONT'D),Nothing makes me happier.,25,0.5
598,ROBERT,Just promise me,15,0.3
599,ROBERT,you'll think about it.,22,0.44
600,(CONT'D),Promise me you won't sacrifice,30,0.6
601,(CONT'D),"your happiness for mine,",24,0.48
602,(CONT'D),"because it'll be okay,",22,0.44
603,(CONT'D),"you know, I'd manage.",21,0.42
604,__VOICEOVER,Of course you would.,20,0.4
605,MISS WILLOUGHBY,And I'm only saying this,24,0.48
606,MISS WILLOUGHBY,because I love you.,19,0.38
607,ROBERT,I know.,7,0.14
608,ROBERT,- So that's settled.,20,0.4
609,ROBERT,- Settled.,10,0.2
610,(CONT'D),But I'm not going anywhere.,27,0.54
611,MISS WILLOUGHBY,But you could if you wanted to.,31,0.62
612,MISS WILLOUGHBY,- I don't want to.,18,0.36
613,MISS WILLOUGHBY,- But you might change your mind.,33,0.66
614,MISS WILLOUGHBY,- I won't change my mind.,25,0.5
615,MISS WILLOUGHBY,- But you never know--,22,0.44
616,ROBERT,"If you keep this up, I will go.",31,0.62
617,MISS WILLOUGHBY,I won't mention it again.,25,0.5
618,TITLE),Professor Vernon Murray,23,0.46
619,TITLE),"BA , MA PH.d",12,0.24
620,TITLE),Department of Physics,21,0.42
621,WILLOUGHBY),Come in!,8,0.16
622,WILLOUGHBY) (CONT'D),Elizabeth Willoughby.,21,0.42
623,WILLOUGHBY) (CONT'D),For someone,11,0.22
624,WILLOUGHBY) (CONT'D),"who lives downstairs,",21,0.42
625,WILLOUGHBY) (CONT'D),I don't see you often enough.,29,0.58
626,MURRAY),Is this is a good time?,23,0.46
627,WILLOUGHBY),"Yes, of course, absolutely,",27,0.54
628,WILLOUGHBY),"sit down, sit down.",19,0.38
629,MURRAY),Thank you.,10,0.2
630,WILLOUGHBY),You know you only come here,27,0.54
631,WILLOUGHBY),when you want to pick my brain?,31,0.62
632,MURRAY),"Oh I don't, do I?",17,0.34
633,MURRAY) (CONT'D),"Well, maybe,",12,0.24
634,MURRAY) (CONT'D),but I did bring you these.,26,0.52
635,WILLOUGHBY) (CONT'D),Aah! Oh!,8,0.16
636,WILLOUGHBY) (CONT'D),And this offering,17,0.34
637,WILLOUGHBY) (CONT'D),isn't because you called,24,0.48
638,WILLOUGHBY) (CONT'D),my work pseudo-scientific,25,0.5
639,WILLOUGHBY) (CONT'D),claptrap?,9,0.18
640,TO MISS WILLOUGHBY),"- Oh Vernon, please don't.",26,0.52
641,TO MISS WILLOUGHBY),"- Oh, I'm only teasing.",23,0.46
642,WILLOUGHBY) (CONT'D),"I mean, it is what people are saying,",37,0.74
643,WILLOUGHBY) (CONT'D),you may as well be right.,25,0.5
644,WILLOUGHBY) (CONT'D),"Ooh, well, what is it?",22,0.44
645,MURRAY),"Well, I have a friend.",22,0.44
646,WILLOUGHBY),"Oh, ah, the mythical,",21,0.42
647,WILLOUGHBY),all-encompassing friend.,24,0.48
648,MURRAY),"No, really,",11,0.22
649,MURRAY),I do have a friend. Um…,23,0.46
650,MURRAY) (CONT'D),she's a dear woman but,22,0.44
651,MURRAY) (CONT'D),she seems to have got herself,29,0.58
652,WILLOUGHBY),- into a bit of a state.,24,0.48
653,WILLOUGHBY),"- Mh-hm, tell me.",17,0.34
654,MURRAY),She claims to be haunted,24,0.48
655,MURRAY),by the ghost of her father.,27,0.54
656,WILLOUGHBY),How long has he been passed?,28,0.56
657,MURRAY),"Um, 20 years or so.",19,0.38
658,WILLOUGHBY),And she doesn't have,20,0.4
659,WILLOUGHBY),history of hysterics?,21,0.42
660,WILLOUGHBY) (CONT'D),"She's, uh…",10,0.2
661,WILLOUGHBY) (CONT'D),not a lover of drama,20,0.4
662,WILLOUGHBY) (CONT'D),or a narcissist?,16,0.32
663,TO MISS WILLOUGHBY),- No.,5,0.1
664,TO MISS WILLOUGHBY),- She doesn't take psychedelic,30,0.6
665,MURRAY),- or psychotropic drugs?,24,0.48
666,MURRAY),- No.,5,0.1
667,WILLOUGHBY),Alcohol consumption?,20,0.4
668,TO MISS WILLOUGHBY),- Negligible.,13,0.26
669,TO MISS WILLOUGHBY),- And you believe her story?,28,0.56
670,MURRAY),I believe…,10,0.2
671,MURRAY) (CONT'D),that certain unexplained,24,0.48
672,MURRAY) (CONT'D),"incidents have occurred, yes.",29,0.58
673,WILLOUGHBY),And are these incidents,23,0.46
674,WILLOUGHBY),unexplained because they are…,29,0.58
675,WILLOUGHBY) (CONT'D),"unexplainable,",14,0.28
676,WILLOUGHBY) (CONT'D),or because you haven't found,28,0.56
677,WILLOUGHBY) (CONT'D),an explanation?,15,0.3
678,MURRAY),"I honestly don't know, Vernon.",30,0.6
679,WILLOUGHBY),"Yes, you do.",12,0.24
680,WILLOUGHBY) (CONT'D),You're just too polite,22,0.44
681,WILLOUGHBY) (CONT'D),to tell me to my face.,22,0.44
682,MURRAY),"I deal in facts, not conjecture.",32,0.64
683,MURRAY) (CONT'D),I think a logical,17,0.34
684,MURRAY) (CONT'D),explanation is more likely.,27,0.54
685,WILLOUGHBY),So why do you come to me?,25,0.5
686,MURRAY),Because my friend is in pain,28,0.56
687,MURRAY),and I want to help her.,23,0.46
688,WILLOUGHBY),I'm not your man.,17,0.34
689,MURRAY) (CONT'D),"She smells him, Vernon,",23,0.46
690,MURRAY) (CONT'D),"when he is there,",17,0.34
691,MURRAY) (CONT'D),"she smells his cologne,",23,0.46
692,MURRAY) (CONT'D),a specific cologne to him.,26,0.52
693,WILLOUGHBY) (CONT'D),"You know, I was bored,",22,0.44
694,WILLOUGHBY) (CONT'D),"you'd lost me, but this,",24,0.48
695,WILLOUGHBY) (CONT'D),this rings all the bells.,25,0.5
696,WILLOUGHBY) (CONT'D),It's an olfactory,17,0.34
697,WILLOUGHBY) (CONT'D),"experience, this,",17,0.34
698,WILLOUGHBY) (CONT'D),this is an incredibly powerful one.,35,0.7
699,WILLOUGHBY) (CONT'D),Have I talked to you,20,0.4
700,WILLOUGHBY) (CONT'D),about Morphic Resonance?,24,0.48
701,TO MISS WILLOUGHBY),"- Um, focus, Vernon.",20,0.4
702,TO MISS WILLOUGHBY),"- Sorry, sorry, sorry, yes.",27,0.54
703,WILLOUGHBY),"Well, I'll need to",18,0.36
704,WILLOUGHBY),give you some homework.,23,0.46
705,WILLOUGHBY) (CONT'D),You'll find messages online.,28,0.56
706,__VOICEOVER,"some firewalls, but,",20,0.4
707,WILLOUGHBY) (CONT'D),perhaps you can use a proxy.,28,0.56
708,MURRAY),Thank you.,10,0.2
709,WILLOUGHBY),"And Elizabeth,",14,0.28
710,WILLOUGHBY (CONT'D),you'll need an open mind.,25,0.5
711,WILLOUGHBY) (CONT'D),Can you do that?,16,0.32
712,MURRAY),I can try.,10,0.2
713,TITLE),"The Docklands Drowning, 2003",28,0.56
714,TITLE),The Mysteries of the Unexplained,32,0.64
715,TITLE),"in Manchester, 2003",19,0.38
716,TITLE),The Ghost of Scarborough,24,0.48
717,TITLE),The Myrtles Plantation,22,0.44
718,MISS WILLOUGHBY),Hm.,3,0.06
719,TITLE),The Myrtles Plantation,22,0.44
720,TITLE),a poltergeist has been throwing,31,0.62
721,TITLE),something strange happening,27,0.54
722,ROBERT,Thought you could do,20,0.4
723,ROBERT,with a bit of this.,19,0.38
724,MISS WILLOUGHBY,"Ah! Thank you, Robert.",22,0.44
725,ROBERT,Oliver called.,14,0.28
726,(CONT'D),He said Helen,13,0.26
727,(CONT'D),was doing much better.,22,0.44
728,MISS WILLOUGHBY,Good.,5,0.1
729,ROBERT,"So, how far have you got?",25,0.5
730,MISS WILLOUGHBY,I don't know.,13,0.26
731,(CONT'D),"I mean, look at this.",21,0.42
732,(CONT'D),"The Rogers' Foundary, 1996.",27,0.54
733,(CONT'D),A night watchman was fired,26,0.52
734,(CONT'D),for being drunk on duty,23,0.46
735,(CONT'D),because he claims he saw,24,0.48
736,(CONT'D),the ghost of a former employee,30,0.6
737,(CONT'D),"who died in an accident,",24,0.48
738,(CONT'D),"and then, the following year,",29,0.58
739,(CONT'D),"on the same day, his replacement",32,0.64
740,(CONT'D),makes the same claim.,21,0.42
741,(CONT'D),"And the next year, and the next.",32,0.64
742,MISS WILLOUGHBY,"- Yes, Lizzie, but--",20,0.4
743,MISS WILLOUGHBY,"- Oh,",5,0.1
744,(CONT'D),"the Docklands Drownings, 2003.",30,0.6
745,(CONT'D),"Five independent witnesses,",27,0.54
746,(CONT'D),all call 999,12,0.24
747,(CONT'D),because they saw a woman,24,0.48
748,(CONT'D),drowning,8,0.16
749,(CONT'D),in the same part,16,0.32
750,(CONT'D),"of the Thames,",14,0.28
751,(CONT'D),but over a six month period.,28,0.56
752,(CONT'D),"The same screams,",17,0.34
753,(CONT'D),"the same clothes,",17,0.34
754,(CONT'D),but no body was ever found and,30,0.6
755,(CONT'D),no missing persons reports and--,32,0.64
756,ROBERT,People drown,12,0.24
757,ROBERT,and are never found.,20,0.4
758,(CONT'D),It happens all the time.,24,0.48
759,MISS WILLOUGHBY,The Enfield Poltergeist.,24,0.48
760,ROBERT,"Ah, I know about that one,",26,0.52
761,ROBERT,"the sisters,",12,0.24
762,(CONT'D),"they were making it up,",23,0.46
763,(CONT'D),weren't they?,13,0.26
764,MISS WILLOUGHBY,"I just, I mean,",15,0.3
765,MISS WILLOUGHBY,"I don't know, at this point. I--",32,0.64
766,(CONT'D),"The Myrtle's Plantation, I--",28,0.56
767,ROBERT,I think you need,16,0.32
768,ROBERT,to take a break.,16,0.32
769,MISS WILLOUGHBY,Yes.,4,0.08
770,(CONT'D),I'm not saying,14,0.28
771,(CONT'D),I believe in ghosts.,20,0.4
772,ROBERT,"So, what are you saying?",24,0.48
773,MISS WILLOUGHBY,I'm saying that the individuals,31,0.62
774,(CONT'D),who witness these events,24,0.48
775,(CONT'D),do believe in them.,19,0.38
776,(CONT'D),"All sane, rational people,",26,0.52
777,(CONT'D),and they may be mistaken,24,0.48
778,(CONT'D),and there's,11,0.22
779,(CONT'D),"a logical explanation, but…",27,0.54
780,(CONT'D),they're not lying.,18,0.36
781,ROBERT,And is that what,16,0.32
782,ROBERT,you're going to say to Helen?,29,0.58
783,ROBERT,If she thinks she is being,26,0.52
784,ROBERT,"haunted by Ronald, then she is?",31,0.62
785,MISS WILLOUGHBY,"No, of course not.",18,0.36
786,(CONT'D),"It's just,",10,0.2
787,(CONT'D),"after reading all this bunkum,",30,0.6
788,(CONT'D),it's made me even more,22,0.44
789,(CONT'D),determined to find an answer.,29,0.58
790,(CONT'D),I'm not going to let it,23,0.46
791,(CONT'D),get the better of me.,21,0.42
792,ROBERT,That's my girl.,15,0.3
793,(CONT'D),You're going,12,0.24
794,(CONT'D),to want to finish that.,23,0.46
795,ROBERT,"Where are you taking me,",24,0.48
796,ROBERT,Lizzie?,7,0.14
797,(CONT'D),They're rerunning Heroes of,27,0.54
798,(CONT'D),"Telemark for the umpteenth time,",32,0.64
799,(CONT'D),yet I am,8,0.16
800,(CONT'D),still eager to watch it.,24,0.48
801,ROBERT,- I've made you an appointment.,31,0.62
802,ROBERT,- With whom?,12,0.24
803,MISS WILLOUGHBY,Dr. Gaya Shirani.,17,0.34
804,ROBERT,You stole her boyfriend.,24,0.48
805,THE ROBERT,- She set fire to my lab-coat.,30,0.6
806,THE ROBERT,"- And why, exactly,",19,0.38
807,__VOICEOVER,do I have an appointment,24,0.48
808,__VOICEOVER,with the pyromaniac?,20,0.4
809,MISS WILLOUGHBY,"Because, Robert,",16,0.32
810,MISS WILLOUGHBY,you've been seeing ghosts.,26,0.52
811,DR. SHIRANI,How long,8,0.16
812,DR. SHIRANI,have you been experiencing,26,0.52
813,DR. SHIRANI,"these apparitions, Mr. Thompson?",32,0.64
814,ROBERT,Over the past several months.,29,0.58
815,ROBERT,They just… pop up,17,0.34
816,ROBERT,when I least expect it.,23,0.46
817,DR. SHIRANI,And has this ever,17,0.34
818,DR. SHIRANI,happened before?,16,0.32
819,ROBERT,"Good God, no.",13,0.26
820,DR. SHIRANI,And have you suffered a trauma,30,0.6
821,DR. SHIRANI,recently or aggrievement?,25,0.5
822,DR. SHIRANI,These events can trigger,24,0.48
823,DR. SHIRANI,huge shifts in the psyche.,26,0.52
824,ROBERT,Nothing comes to mind.,22,0.44
825,DR. SHIRANI,I think you'd remember.,23,0.46
826,ROBERT,Yes.,4,0.08
827,ROBERT,"Of course, no.",14,0.28
828,ROBERT,No trauma.,10,0.2
829,ROBERT,My doctor did give me,21,0.42
830,ROBERT,"some pills recently and, um,",28,0.56
831,ROBERT,I think they might,18,0.36
832,ROBERT,be making it worse.,19,0.38
833,ROBERT,"Could they do that, you think?",30,0.6
834,ROBERT,Could they be giving me,23,0.46
835,ROBERT,"hallucinations, for example?",28,0.56
836,DR. SHIRANI,Is that what's happening?,25,0.5
837,ROBERT,"Yes, all the time.",18,0.36
838,DR. SHIRANI,What were you prescribed?,25,0.5
839,ROBERT,Um.,3,0.06
840,ROBERT,Yeah.,5,0.1
841,ROBERT,"It's, uh, hang on.",18,0.36
842,ROBERT,It's pro--,10,0.2
843,ROBERT,"pro, yeah, Propram--",20,0.4
844,ROBERT,Propranolol.,12,0.24
845,DR. SHIRANI,"It's a beta blocker,",20,0.4
846,DR. SHIRANI,often prescribed,16,0.32
847,DR. SHIRANI,"for panic attacks,",18,0.36
848,DR. SHIRANI,but it rarely causes,20,0.4
849,DR. SHIRANI,hallucinations or,17,0.34
850,DR. SHIRANI,any kind of delusional behavior.,32,0.64
851,DR. SHIRANI,"What was his name, by the way?",30,0.6
852,SHIRANI,- Who?,6,0.12
853,SHIRANI,- Your doctor.,14,0.28
854,ROBERT,Foster.,7,0.14
855,DR. SHIRANI,Dr. Foster?,11,0.22
856,DR. SHIRANI,Was he in Gloucester,20,0.4
857,DR. SHIRANI,by any chance?,14,0.28
858,ROBERT,"Yes, do you know him?",21,0.42
859,DR. SHIRANI,"Of course,",10,0.2
860,DR. SHIRANI,having said that Propranolol,28,0.56
861,DR. SHIRANI,is unlikely,11,0.22
862,DR. SHIRANI,"to cause delusions,",19,0.38
863,DR. SHIRANI,there's always,14,0.28
864,DR. SHIRANI,the exception to the rule.,26,0.52
865,ROBERT,Hm.,3,0.06
866,DR. SHIRANI,Tell me more about Dr. Foster.,30,0.6
867,ROBERT,"Well, there's really",20,0.4
868,ROBERT,nothing much to say.,20,0.4
869,DR. SHIRANI,Then tell me about yourself.,28,0.56
870,DR. SHIRANI,Your childhood.,15,0.3
871,ROBERT,"Oh, you don't want",18,0.36
872,ROBERT,to hear about that.,19,0.38
873,DR. SHIRANI,I do.,5,0.1
874,ROBERT,"Well, it was, uh…",17,0.34
875,ROBERT,a perfectly normal childhood.,29,0.58
876,ROBERT,It was a happy childhood.,25,0.5
877,THEN DR. SHIRANI,- I laughed a lot.,18,0.36
878,THEN DR. SHIRANI,- Brothers and sisters?,23,0.46
879,SHIRANI,- I was an only child.,22,0.44
880,SHIRANI,- And yet you laughed a lot?,28,0.56
881,ROBERT,With my dog.,12,0.24
882,ROBERT,I had a dog.,12,0.24
883,ROBERT,He made me laugh.,17,0.34
884,ROBERT,"Heh, it was a great dog.",24,0.48
885,ROBERT,- Was your dog your only friend?,32,0.64
886,ROBERT,- No.,5,0.1
887,ROBERT,Yes.,4,0.08
888,ROBERT,"Yes, I suppose, he was.",23,0.46
889,ROBERT,"You know, I don't really see",28,0.56
890,ROBERT,what this has to do with,24,0.48
891,ROBERT,"my seeing ghosts,",17,0.34
892,ROBERT,I mean this was 50 years ago.,29,0.58
893,DR. SHIRANI,Our childhoods mold our lives.,30,0.6
894,DR. SHIRANI,The seeds of psychosis are,26,0.52
895,DR. SHIRANI,planted when we are very young.,31,0.62
896,DR. SHIRANI,"Tell me, did you have",21,0.42
897,SHIRANI,- Doesn't everybody?,20,0.4
898,SHIRANI,- I didn't.,11,0.22
899,DR. SHIRANI,Tell me about yours.,20,0.4
900,ROBERT,Her name was Betty.,19,0.38
901,DR. SHIRANI,And do you miss her?,20,0.4
902,SHIRANI,"- No, of course not.",20,0.4
903,SHIRANI,- Is it Betty you see?,22,0.44
904,__VOICEOVER,"No, no, I haven't seen her",26,0.52
905,__VOICEOVER,or thought about Betty in years.,32,0.64
906,DR. SHIRANI,And how does it feel,20,0.4
907,DR. SHIRANI,to be talking about her now?,28,0.56
908,ROBERT,"It feels rather wonderful,",26,0.52
909,ROBERT,actually.,9,0.18
910,SHIRANI,- Hah.,6,0.12
911,SHIRANI,"- You see,",10,0.2
912,DR. SHIRANI,now we're getting somewhere.,28,0.56
913,MISS WILLOUGHBY,"No, thank you,",14,0.28
914,(CONT'D),"I know, bit of an odd request",29,0.58
915,(CONT'D),but you've been very helpful.,29,0.58
916,(CONT'D),Who knew the art of perfumery,29,0.58
917,(CONT'D),was so involved?,16,0.32
918,(CONT'D),"Yes, thank you again, goodbye.",30,0.6
919,MISS WILLOUGHBY,"Hello, again.",13,0.26
920,MISS WILLOUGHBY,- Ms. Willoughby.,17,0.34
921,MISS WILLOUGHBY,"- Don't mind, do you?",21,0.42
922,SARAH,"I'm sorry,",10,0.2
923,SARAH,this really is too much.,24,0.48
924,(CONT'D),I come in here for,18,0.36
925,(CONT'D),my daily dose of me time.,25,0.5
926,MISS WILLOUGHBY,"Uh, yes. You seem to be",23,0.46
927,(CONT'D),somewhat of a regular,21,0.42
928,(CONT'D),at the bookshop.,16,0.32
929,SARAH,"I suppose I am,",15,0.3
930,(CONT'D),"and of course,",14,0.28
931,(CONT'D),the book club meets there.,26,0.52
932,(CONT'D),It's one of Helen's,19,0.38
933,(CONT'D),"attempts to stay afloat,",24,0.48
934,(CONT'D),sort of a mixed bunch.,22,0.44
935,(CONT'D),Rather too,10,0.2
936,(CONT'D),"much alcohol is involved,",25,0.5
937,__VOICEOVER,but it does one good,20,0.4
938,__VOICEOVER,to flex one's critical muscles.,31,0.62
939,MISS WILLOUGHBY,"Yes, I'm sure.",14,0.28
940,(CONT'D),"Um, considering what",20,0.4
941,(CONT'D),"happened yesterday,",19,0.38
942,(CONT'D),have you seen anything unusual,30,0.6
943,(CONT'D),or different recently?,22,0.44
944,(CONT'D),In York?,8,0.16
945,(CONT'D),Or in the bookshop?,19,0.38
946,(CONT'D),No.,3,0.06
947,(CONT'D),"It's as dead as it always is,",29,0.58
948,(CONT'D),like God.,9,0.18
949,MISS WILLOUGHBY,It was just a thought.,22,0.44
950,__VOICEOVER,"- Of course,",12,0.24
951,(CONT'D),Helen isn't without some stress,31,0.62
952,(CONT'D),in her life,11,0.22
953,(CONT'D),on top of the book shop.,24,0.48
954,MISS WILLOUGHBY,I'm sorry?,10,0.2
955,SARAH,There's talk that she's,23,0.46
956,SARAH,being pressured into,20,0.4
957,(CONT'D),selling their house.,20,0.4
958,(CONT'D),"It's her family's, you know?",28,0.56
959,MISS WILLOUGHBY,"Yes, it's",9,0.18
960,MISS WILLOUGHBY,been there for generations.,27,0.54
961,SARAH,"Well, I wouldn't know about that",32,0.64
962,SARAH,"but I'd heard, God knows where,",31,0.62
963,__VOICEOVER,is offering her silly money.,28,0.56
964,MISS WILLOUGHBY,You don't happen to know,24,0.48
965,MISS WILLOUGHBY,the name of this developer?,27,0.54
966,DIANA,- Ch--,6,0.12
967,DIANA,- Charles Vaines.,17,0.34
968,(CONT'D),"Sorry,",6,0.12
969,(CONT'D),I couldn't help myself.,23,0.46
970,(CONT'D),Diana Branson.,14,0.28
971,(CONT'D),"No relation,",12,0.24
972,(CONT'D),and I know who you are.,23,0.46
973,(CONT'D),Has Sarah been telling you,26,0.52
974,(CONT'D),"Oh, you should ask",18,0.36
975,(CONT'D),Elizabeth to read it.,21,0.42
976,MISS WILLOUGHBY,I'm sorry.,10,0.2
977,(CONT'D),Charles Vaines has been,23,0.46
978,(CONT'D),putting pressure on Helen?,26,0.52
