1,__VOICEOVER,1:00:00:00,10,0.2
1485,OLIVER,"I know, you were right.",23,0.46
1486,MISS WILLOUGHBY,- Lizzie.,9,0.18
1487,MISS WILLOUGHBY,- Sorry. I'm just gonna…,24,0.48
1488,WILLOUGHBY),put my head down for a minute.,30,0.6
1489,WILLOUGHBY),"Yes, yes, of course,",20,0.4
1490,(CONT'D),of course.,10,0.2
1491,OLIVER,"""They're searching the lake.",28,0.56
1492,[VO]),"You were right.""",16,0.32
1493,ROBERT,"Lizzie, wake up.",16,0.32
1494,(CONT'D),They found something.,21,0.42
1495,OLIVER,"I can't do this, Lizzie.",24,0.48
1496,MISS WILLOUGHBY,It's okay. You stay with Robert.,32,0.64
1497,MISS WILLOUGHBY,Do you think it's her?,22,0.44
1498,D.I. PRYCE,We don't know.,14,0.28
1499,D.I. PRYCE,Are you sure you want,21,0.42
1500,D.I. PRYCE,to do this?,11,0.22
1501,MISS WILLOUGHBY,Hm.,3,0.06
1502,D.I. PRYCE,"Call the coroner, please.",25,0.5
1503,D.I. PRYCE,Tell her it's not Helen Deakin.,31,0.62
1504,__VOICEOVER,Tell her we've got another,26,0.52
1505,__VOICEOVER,"corpse on our hand,",19,0.38
1506,D.I. PRYCE,looks like,10,0.2
1507,D.I. PRYCE,he's been down there a while.,29,0.58
1508,WILLOUGHBY),- What now?,11,0.22
1509,WILLOUGHBY),- We keep looking.,18,0.36
1510,MISS WILLOUGHBY,What are the odds of you,24,0.48
1511,MISS WILLOUGHBY,finding another body down there?,32,0.64
1512,D.I. PRYCE,Extraordinary.,14,0.28
1513,(CONT'D),"Bodies aren't like London buses,",32,0.64
1514,(CONT'D),they don't come all at once.,28,0.56
1515,OFFICER,The coroner would like a word.,30,0.6
1516,__VOICEOVER,Excuse me.,10,0.2
1517,OLIVER,I can't believe it.,19,0.38
1518,OLIVER,I convinced myself it was her.,30,0.6
1519,MISS WILLOUGHBY,"No, it's, it's been",19,0.38
1520,MISS WILLOUGHBY,"down there a few years,",23,0.46
1521,(CONT'D),by the looks of things.,23,0.46
1522,ROBERT,"Well, then this is good news.",29,0.58
1523,OLIVER,"Yes, yes I know. Um…",20,0.4
1524,OLIVER,"I'm going back to the house,",28,0.56
1525,OLIVER,I can't go through that again.,30,0.6
1526,OLIVER,"- Well, we'll come with you.",28,0.56
1527,OLIVER,"- No, no, it's alright.",23,0.46
1528,(CONT'D),"I'd rather be on my own, please.",32,0.64
1529,OLIVER,Just leave me alone.,20,0.4
1530,MISS WILLOUGHBY,Very.,5,0.1
1531,(CONT'D),That was Oliver!,16,0.32
1532,ROBERT,Where is he going,17,0.34
1533,ROBERT,in such a hurry?,16,0.32
1534,MISS WILLOUGHBY,"I don't know,",13,0.26
1535,MISS WILLOUGHBY,but I'm going to find out.,26,0.52
1536,(CONT'D),You stay here,13,0.26
1537,(CONT'D),and wait for Pryce.,19,0.38
1539,OLIVER,Willoughby.,11,0.22
1540,(CONT'D),"You caught me,",14,0.28
1541,(CONT'D),got me bang for rights.,23,0.46
1542,(CONT'D),"I'll come peacefully,",21,0.42
1543,(CONT'D),"officer, no need to cuff me.",28,0.56
1544,OLIVER,"- Oliver, what are you doing?",29,0.58
1545,OLIVER,"- I, actually…",14,0.28
1546,__VOICEOVER,"you'll laugh, because I know…",29,0.58
1547,(CONT'D),"this sounds strange, but I…",27,0.54
1548,(CONT'D),I booked Helen a spa day for,28,0.56
1549,(CONT'D),"when she returns because that,",30,0.6
1550,(CONT'D),"that's what she's going to do,",30,0.6
1551,(CONT'D),isn't it?,9,0.18
1552,(CONT'D),"She's going to,",15,0.3
1553,(CONT'D),she's going to come back.,25,0.5
1554,(CONT'D),I realized that when,20,0.4
1555,(CONT'D),"she wasn't in the lake,",23,0.46
1556,(CONT'D),"that she's going to come back,",30,0.6
1557,(CONT'D),"and when she does,",18,0.36
1558,(CONT'D),she'll have a spa day.,22,0.44
1559,(CONT'D),For our wedding anniversary.,28,0.56
1560,MISS WILLOUGHBY,"Oh, I see.",10,0.2
1561,(CONT'D),When is that?,13,0.26
1562,OLIVER,Next month. Why?,16,0.32
1563,MISS WILLOUGHBY,"Oh. August wedding, how lovely.",31,0.62
1564,(CONT'D),"Oliver I,",9,0.18
1565,(CONT'D),I think you should go home.,27,0.54
1566,(CONT'D),"Have something to eat,",22,0.44
1567,(CONT'D),"take a shower,",14,0.28
1568,(CONT'D),wait for D.I. Pryce to update you.,34,0.68
1569,OLIVER,"You're right,",13,0.26
1570,OLIVER,of course you're right.,23,0.46
1571,(CONT'D),"I'm not thinking straight, am I?",32,0.64
1572,(CONT'D),I'll go home now.,17,0.34
1573,(CONT'D),Look at me going home.,22,0.44
1574,MISS WILLOUGHBY,Diana Branson.,14,0.28
1575,MISS WILLOUGHBY,- What about her?,17,0.34
1576,MISS WILLOUGHBY,- Who is she?,13,0.26
1577,SARAH,I'd heard you were,18,0.36
1578,SARAH,the amateur sleuth.,19,0.38
1579,(CONT'D),I'd have thought that,21,0.42
1580,(CONT'D),was basic research.,19,0.38
1581,MISS WILLOUGHBY,But you know everything.,24,0.48
1582,(CONT'D),"Humor me, and I'll read your book.",34,0.68
1583,SARAH,"Born and raised in London,",26,0.52
1584,SARAH,"then Oxford,",12,0.24
1585,(CONT'D),a degree in in something,24,0.48
1586,(CONT'D),pharmacological.,16,0.32
1587,(CONT'D),Oxford's also where,19,0.38
1588,(CONT'D),she met her first husband.,26,0.52
1589,SARAH,- Her first?,12,0.24
1590,SARAH,- There have been four.,23,0.46
1591,(CONT'D),"First one died, choked on",25,0.5
1592,(CONT'D),a salt and vinegar crisp.,25,0.5
1593,(CONT'D),"Second one divorced,",20,0.4
1594,TO SARAH),- third one disappeared.,24,0.48
1595,TO SARAH),- And the fourth?,17,0.34
1596,__VOICEOVER,He was some financial hotshot.,30,0.6
1597,SARAH,- Was?,6,0.12
1598,SARAH,- He died…,10,0.2
1599,(CONT'D),"about a year ago, in prison,",28,0.56
1600,(CONT'D),having been convicted of fraud.,31,0.62
1601,(CONT'D),Diana was also tried,20,0.4
1602,(CONT'D),but got off.,12,0.24
1603,(CONT'D),She lost all her money.,23,0.46
1604,(CONT'D),How she pays for that house,27,0.54
1605,(CONT'D),is anyone's guess.,18,0.36
1606,(CONT'D),As for that ridiculous,22,0.44
1607,(CONT'D),business of hers--,18,0.36
1608,MISS WILLOUGHBY,Thank you.,10,0.2
1609,(CONT'D),"Wait, where do I send my book?",30,0.6
1610,ROBERT,"Lizzie, call me back, please.",29,0.58
1611,(CONT'D),"Oliver's back,",14,0.28
1612,(CONT'D),he is acting oddly.,19,0.38
1613,__VOICEOVER,"Elizabeth, what a surprise.",27,0.54
1614,MISS WILLOUGHBY,May I come in?,14,0.28
1615,SPEAKER,"Yes, of course you can.",23,0.46
1616,(CONT'D),Do you want tea?,16,0.32
1617,(CONT'D),I was just steeping some matcha.,32,0.64
1618,(CONT'D),What do you say?,16,0.32
1619,MISS WILLOUGHBY,"Uh, no thank you, I'm a",23,0.46
1620,MISS WILLOUGHBY,English Breakfast kind of girl.,31,0.62
1621,WILLOUGHBY),- So you know Charles Vaines?,29,0.58
1622,WILLOUGHBY),- Mm-hm.,8,0.16
1623,(CONT'D),Charles and I go back years.,28,0.56
1624,(CONT'D),This house was one of his,25,0.5
1625,(CONT'D),more recent developments.,25,0.5
1626,MISS WILLOUGHBY,You visited him on,18,0.36
1627,MISS WILLOUGHBY,the same day that I did.,24,0.48
1628,(CONT'D),Was it to warm him?,19,0.38
1629,SPEAKER,Have you been following me?,27,0.54
1630,MISS WILLOUGHBY,You left a rather,17,0.34
1631,MISS WILLOUGHBY,juicy calling card.,19,0.38
1632,__VOICEOVER,House like this can't come cheap.,33,0.66
1633,SPEAKER,You have been doing,19,0.38
1634,SPEAKER,your homework.,14,0.28
1635,DIANA,Subject: The Lifetime,21,0.42
1636,DIANA,and Finances of Diana Branson.,30,0.6
1637,MISS WILLOUGHBY,"Oh not really,",14,0.28
1638,MISS WILLOUGHBY,I just had tea with Sarah.,26,0.52
1639,DIANA,Oh.,3,0.06
1640,(CONT'D),"Dear Sarah,",11,0.22
1641,(CONT'D),the eyes and ears of the world.,31,0.62
1642,(CONT'D),Why are you here?,17,0.34
1643,MISS WILLOUGHBY,Helen's missing.,16,0.32
1644,DIANA,Oh.,3,0.06
1645,(CONT'D),That's dreadful.,16,0.32
1646,(CONT'D),Um…,3,0.06
1647,(CONT'D),how's Oliver coping?,20,0.4
1648,MISS WILLOUGHBY,"He's devastated, obviously.",27,0.54
1649,DIANA,"Yes, I can imagine.",19,0.38
1650,(CONT'D),What have the police said?,26,0.52
1651,MISS WILLOUGHBY,Nothing.,8,0.16
1652,DIANA,They haven't found anything?,28,0.56
1653,(CONT'D),"Huh,",4,0.08
1654,(CONT'D),no clues as to,14,0.28
1655,(CONT'D),"her whereabouts,",16,0.32
1656,(CONT'D),isn't that what they say?,25,0.5
1657,MISS WILLOUGHBY,The investigation is ongoing.,29,0.58
1658,MISS WILLOUGHBY,What about me?,14,0.28
1659,DIANA,The word around town is,23,0.46
1660,DIANA,you're quite the detective.,27,0.54
1661,(CONT'D),Since the police,16,0.32
1662,(CONT'D),"are getting nowhere,",20,0.4
1663,(CONT'D),I wondered,10,0.2
1664,(CONT'D),if you had the answer.,22,0.44
1665,MISS WILLOUGHBY,Just another question.,22,0.44
1666,DIANA,Which is?,9,0.18
1667,MISS WILLOUGHBY,How long have you,17,0.34
1668,MISS WILLOUGHBY,an Oliver been having an affair?,32,0.64
1669,DIANA,It's a long story.,18,0.36
1670,DIANA,I've got plenty of time.,24,0.48
1671,DIANA,Why don't you let me,20,0.4
1672,DIANA,go put the kettle on?,21,0.42
1673,(CONT'D),You're sure I can't tempt you?,30,0.6
1674,MISS WILLOUGHBY,No. Thank you.,14,0.28
1675,DIANA,"I don't know about you,",23,0.46
1676,(CONT'D),but I quite fancy a drive.,26,0.52
1677,(CONT'D),What do you think?,18,0.36
1678,MISS WILLOUGHBY,You were in the house,21,0.42
1679,MISS WILLOUGHBY,when Helen disappeared.,23,0.46
1680,DIANA,Stop talking.,13,0.26
1681,DIANA,"I've done this before, you know?",32,0.64
1682,MISS WILLOUGHBY,The third husband?,18,0.36
1683,(CONT'D),"Where is Helen, is she alive?",29,0.58
1684,DIANA,"""Where is Helen?",16,0.32
1685,DIANA,"Is she alive?""",14,0.28
1686,(CONT'D),"Yes, of course she's alive.",27,0.54
1687,(CONT'D),Come on.,8,0.16
1688,(CONT'D),Pretend I'm your best friend.,29,0.58
1689,MISS WILLOUGHBY,Where are we going?,19,0.38
1690,DIANA,Get in.,7,0.14
1691,(CONT'D),Get out. Come on.,17,0.34
1692,(CONT'D),You won't need that.,20,0.4
1693,(CONT'D),"Walk, walk, walk.",17,0.34
1694,(CONT'D),"Here, take these keys.",22,0.44
1695,(CONT'D),The big one.,12,0.24
1696,(CONT'D),Inside.,7,0.14
1697,MISS WILLOUGHBY,Helen!,6,0.12
1698,__VOICEOVER,Get back.,9,0.18
1699,ROBERT,How long until they've finished?,32,0.64
1700,D.I. PRYCE,"24 hours at a guess, 36 tops.",29,0.58
1701,D.I. PRYCE,"After that,",11,0.22
1702,D.I. PRYCE,we'll focus on the moors.,25,0.5
1703,ROBERT,Hm.,3,0.06
1704,ROBERT,"If that's Willoughby,",21,0.42
1705,ROBERT,tell her to call me back.,25,0.5
1706,OLIVER,What is it?,11,0.22
1707,__VOICEOVER,- What?,7,0.14
1708,DIANA,She turned up at the house.,27,0.54
1709,DIANA,My house!,9,0.18
1710,DIANA,She knows about everything.,27,0.54
1711,OLIVER,"Sweetheart, sweetheart,",23,0.46
1712,OLIVER,I can't just leave.,19,0.38
1713,OLIVER,My wife's supposed,18,0.36
1714,OLIVER,"to be missing, remember?",24,0.48
1715,DIANA,This is your mess.,18,0.36
1716,DIANA,Come and clean it up.,21,0.42
1717,OLIVER,"I can't, not right now!",23,0.46
1718,ROBERT,Everything alright?,19,0.38
1719,__VOICEOVER,Yes.,4,0.08
1720,OLIVER,Absolutely.,11,0.22
1721,OLIVER,That was Helen's psychiatrist.,30,0.6
1722,OLIVER,I have to go into town.,23,0.46
1723,ROBERT,Now?,4,0.08
1724,OLIVER,Yes.,4,0.08
1725,OLIVER,"Uh, I want to pick up",21,0.42
1726,OLIVER,Helen's prescription.,21,0.42
1727,OLIVER,"She'll need it when she,",24,0.48
1728,OLIVER,"uh, comes back.",15,0.3
1729,ROBERT,Why didn't you pick it up,25,0.5
1730,ROBERT,earlier when you were in town?,30,0.6
1731,OLIVER,Different direction.,20,0.4
1732,OLIVER,"I, uh, went to fill the car up.",31,0.62
1733,OLIVER,"I have to do something, Robert,",31,0.62
1734,OLIVER,I can't bear all this waiting.,30,0.6
1735,ROBERT,I completely understand.,24,0.48
1736,ROBERT,"Listen, mind if I catch a ride with you?",40,0.8
1737,OLIVER,Hm.,3,0.06
1738,ROBERT,Great.,6,0.12
1739,ROBERT,Willoughby's,12,0.24
1740,ROBERT,"left me high and dry, you know?",31,0.62
1741,ROBERT,"Hey, thanks for this.",21,0.42
1742,ROBERT,Thought you could use,21,0.42
1743,ROBERT,"some company, anyhow.",21,0.42
1744,OLIVER,"Um, actually, actually, uh…",27,0.54
1745,OLIVER,no.,3,0.06
1746,OLIVER,"No, I prefer to be by myself.",29,0.58
1747,ROBERT,"Well, uh, if you're sure.",25,0.5
1748,ROBERT,Drive safe!,11,0.22
1749,ROBERT,"I need to speak to D.I. Pryce,",30,0.6
1750,ROBERT,and I need somebody,19,0.38
1751,ROBERT,to give me ride,15,0.3
1752,ROBERT,back to Willoughby House. Now!,30,0.6
1753,ROBERT,Here it is.,11,0.22
1754,ROBERT,Success!,8,0.16
1755,ROBERT,"Pryce, I have him.",18,0.36
1756,ROBERT,The Howardian Hills.,20,0.4
1757,ROBERT,He's a long way from home.,26,0.52
1758,D.I. PRYCE,"Okay, Robert, direct me.",24,0.48
1759,OLIVE,What a mess.,12,0.24
1760,DIANA,You weren't followed?,21,0.42
1761,OLIVE,No!,3,0.06
1762,OLIVE,They were all,13,0.26
1763,OLIVE,too busy at the lake.,21,0.42
1764,MISS WILLOUGHBY,Oh…,3,0.06
1765,(CONT'D),"oh, Helen!",10,0.2
1766,DIANA,Sweetheart.,11,0.22
1767,DIANA,"I know it's difficult,",22,0.44
1768,DIANA,but you did agree,17,0.34
1769,DIANA,it was the only way.,20,0.4
1770,OLIVER,I know.,7,0.14
1771,MISS WILLOUGHBY,- What am I going to do?!,25,0.5
1772,MISS WILLOUGHBY,"- Try and stay calm, okay?",26,0.52
1773,MISS WILLOUGHBY,- She's going to kill us.,25,0.5
1774,MISS WILLOUGHBY,"- Okay, take a deep breath.",27,0.54
1775,OLIVER,- Just be calm.,15,0.3
1776,OLIVER,- Are you sure,14,0.28
1777,OLIVER,I can't just talk to her?,25,0.5
1778,OLIVER,Get a divorce.,14,0.28
1779,OLIVER,Like normal people.,19,0.38
1780,DIANA,And live off,12,0.24
1781,DIANA,what the bookshop makes?,24,0.48
1782,DIANA,I don't think so.,17,0.34
1783,DIANA,We need the house.,18,0.36
1784,OLIVER,But it's her family home.,25,0.5
1785,DIANA,Do you want to spend the rest,29,0.58
1786,DIANA,of your life with me or not?,28,0.56
1787,DIANA,Notice you have,15,0.3
1788,DIANA,to think about it…,18,0.36
1789,OLIVER,"No! No, of course I,",20,0.4
1790,OLIVER,of course I do.,15,0.3
1791,__VOICEOVER,"Of course, I just…",18,0.36
1792,OLIVER,but there are two of them now.,30,0.6
1793,DIANA,"You got Willoughby involved,",28,0.56
1794,DIANA,you can sort her out.,21,0.42
1795,DIANA,"Key, gun,",9,0.18
1796,DIANA,bang bang.,10,0.2
1797,DIANA,That's it.,10,0.2
1798,DIANA,"Do it for me, sweetheart.",25,0.5
1799,DIANA,Do it for us.,13,0.26
1800,DIANA,This way.,9,0.18
1801,MISS WILLOUGHBY,"Okay, shh.",10,0.2
1802,(CONT'D),"Stay here, just stay here.",26,0.52
1803,(CONT'D),Shh.,4,0.08
1804,OLIVER,I'm sorry.,10,0.2
1805,HELEN,Oh.,3,0.06
1806,MISS WILLOUGHBY,Helen!,6,0.12
1807,(CONT'D),Helen!,6,0.12
1808,DIANA,You're utterly pathetic.,24,0.48
1809,ROBERT,"Keep going,",11,0.22
1810,ROBERT,it should be the next right.,28,0.56
1811,D.I. PRYCE,Where are they?,15,0.3
1812,D.I. PRYCE,Where's Willoughby?,19,0.38
1813,MISS WILLOUGHBY,"Hey, hey.",9,0.18
1814,MISS WILLOUGHBY,"Quick, quick, this way.",23,0.46
1815,(CONT'D),Quick!,6,0.12
1816,D.I. PRYCE,Cuff him!,9,0.18
1817,D.I. PRYCE,I need armed response.,22,0.44
1818,D.I. PRYCE,We've got gunfire,17,0.34
1819,D.I. PRYCE,at the Howardian Hills.,23,0.46
1820,MISS WILLOUGHBY,"Shh, stay here.",15,0.3
1822,MISS WILLOUGHBY,Phew.,5,0.1
1823,D.I. PRYCE,Elizabeth!,10,0.2
1824,MISS WILLOUGHBY,Jimmy! Just in time.,20,0.4
1825,HELEN,"Thank you, Willow.",18,0.36
1826,MISS WILLOUGHBY,I think I broke her nose.,25,0.5
1827,HELEN,Good.,5,0.1
1828,ROBERT,"So, a love-struck husband,",26,0.52
1829,(CONT'D),"a bankrupt mistress,",20,0.4
1830,(CONT'D),"an estate worth of fortune,",27,0.54
1831,(CONT'D),why didn't Oliver,17,0.34
1832,(CONT'D),just ask for a divorce?,23,0.46
1833,MISS WILLOUGHBY,"Well, because a divorce",23,0.46
1834,MISS WILLOUGHBY,would mean sharing,18,0.36
1835,(CONT'D),and Diana's,11,0.22
1836,(CONT'D),not the sharing type.,21,0.42
1837,ROBERT,So…,3,0.06
1838,(CONT'D),the two of them set about,25,0.5
1839,(CONT'D),to drive dear Helen mad.,24,0.48
1840,MISS WILLOUGHBY,"Well, they set about",20,0.4
1841,MISS WILLOUGHBY,making her think she was mad.,29,0.58
1842,(CONT'D),It's classic gas-lighting.,26,0.52
1843,ROBERT,"You know, sometimes",19,0.38
1844,ROBERT,I fail to see how you do it.,28,0.56
1845,(CONT'D),You and I have exactly,22,0.44
1846,(CONT'D),"the same information and yet,",29,0.58
1847,(CONT'D),"to me, it's still a mystery.",28,0.56
1848,MISS WILLOUGHBY,"Well, our brains work",21,0.42
1849,MISS WILLOUGHBY,in different ways.,18,0.36
1850,(CONT'D),Once I realized that Oliver was,31,0.62
1851,(CONT'D),"having an affair with Diana,",28,0.56
1852,(CONT'D),"I mean, everything",18,0.36
1853,(CONT'D),"fell into place,",16,0.32
1854,(CONT'D),and then he confirmed it,24,0.48
1855,(CONT'D),with that silly little lie,26,0.52
1856,(CONT'D),about the date,14,0.28
1857,(CONT'D),of his wedding anniversary.,27,0.54
1858,OLIVER,She'll have a spa day.,22,0.44
1859,MISS WILLOUGHBY,- For our wedding anniversary.,30,0.6
1860,MISS WILLOUGHBY,- When is that?,15,0.3
1861,MISS WILLOUGHBY,- Next month. Why?,18,0.36
1862,MISS WILLOUGHBY,- Oh. August wedding.,21,0.42
1863,(CONT'D),How lovely.,11,0.22
1864,ROBERT,I'm afraid I really don't,25,0.5
1865,ROBERT,understand what you are saying.,31,0.62
1866,MISS WILLOUGHBY,I suspect that Oliver,21,0.42
1867,MISS WILLOUGHBY,ran to Diana in a panic,23,0.46
1868,(CONT'D),after that other body,21,0.42
1869,(CONT'D),"was found,",10,0.2
1870,(CONT'D),"which, by the way,",18,0.36
1871,(CONT'D),I think we'll find,18,0.36
1872,(CONT'D),"was Diana's third husband,",26,0.52
1873,(CONT'D),the one that disappeared?,25,0.5
1874,(CONT'D),Classic Black Widow.,20,0.4
1875,(CONT'D) [VO]),And then there's,16,0.32
1876,(CONT'D) [VO]),"the connection to Vaines,",25,0.5
1877,__VOICEOVER,this was all about.,19,0.38
1878,MISS WILLOUGHBY,You left a rather,17,0.34
1879,MISS WILLOUGHBY,juicy calling card.,19,0.38
1880,MISS WILLOUGHBY,"The house and the estate,",25,0.5
1881,MISS WILLOUGHBY,I mean God knows,16,0.32
1882,(CONT'D),what would have happened,24,0.48
1883,(CONT'D),to Oliver eventually?,21,0.42
1884,ROBERT,The abduction?,14,0.28
1885,MISS WILLOUGHBY,"Well, Diana was in",18,0.36
1886,MISS WILLOUGHBY,the house that night.,21,0.42
1887,(CONT'D) [VO]),She had a recording,19,0.38
1888,(CONT'D) [VO]),of the piano music and…,23,0.46
1889,(CONT'D) [VO]),her car was parked outside,26,0.52
1890,(CONT'D) [VO]),"while it was raining,",21,0.42
1891,(CONT'D) [VO]),hence the dry patch,19,0.38
1892,(CONT'D) [VO]),on the driveway.,16,0.32
1893,(CONT'D),"She drove off with Helen,",25,0.5
1894,(CONT'D),probably drugged and…,21,0.42
1895,(CONT'D),Oliver hit himself,18,0.36
1896,(CONT'D),over the head with a plant pot.,31,0.62
1897,(CONT'D),That's why the wound,20,0.4
1898,(CONT'D),was so superficial.,19,0.38
1899,__VOICEOVER,was in the house?,17,0.34
1900,MISS WILLOUGHBY,Her OCD.,8,0.16
1901,(CONT'D) [VO]),She has this thing,18,0.36
1902,(CONT'D) [VO]),about straight lines.,21,0.42
1903,(CONT'D) [VO]),It was all in the pencils.,26,0.52
1904,(CONT'D) [VO]),She couldn't resist.,20,0.4
1905,MISS WILLOUGHBY,- What about Ronald's ghost?,28,0.56
1906,MISS WILLOUGHBY,- Well…,7,0.14
1907,__VOICEOVER,when you mentioned Pepper's ghost.,34,0.68
1908,ROBERT,Mm?,3,0.06
1909,MISS WILLOUGHBY,It's easy to make,17,0.34
1910,MISS WILLOUGHBY,"a few bookcases wobble,",23,0.46
1911,(CONT'D),"I mean they're movable,",23,0.46
1912,(CONT'D),"and they had been moved recently,",33,0.66
1913,(CONT'D) [VO]),'cause I saw fresh drag marks,29,0.58
1914,(CONT'D) [VO]),on the bookshop floor.,22,0.44
1915,(CONT'D) [VO]),Books fly off the shelves,25,0.5
1916,(CONT'D) [VO]),"with a push, that's easy.",25,0.5
1917,(CONT'D),They put the idea,17,0.34
1918,(CONT'D),"of the ghost in Helen's head,",29,0.58
1919,(CONT'D),and that's what she saw,23,0.46
1920,(CONT'D),with the aid,12,0.24
1921,(CONT'D),of Diana's,10,0.2
1922,(CONT'D),pharmaceutical knowledge.,25,0.5
1923,(CONT'D) [VO]),I'm willing to guess,20,0.4
1924,(CONT'D) [VO]),"her beta blockers were anything but,",36,0.72
1925,(CONT'D),swapped out for something,25,0.5
1926,(CONT'D),more prone to hallucinations.,29,0.58
1927,ROBERT,I am supposing,14,0.28
1928,ROBERT,they must have sourced,22,0.44
1929,(CONT'D),Ronald's cologne from somewhere.,32,0.64
1930,MISS WILLOUGHBY,"Yes, the cologne.",17,0.34
1931,(CONT'D),It's the only thing,19,0.38
1932,(CONT'D),that's niggling.,16,0.32
1933,(CONT'D),I checked,9,0.18
1934,(CONT'D),"with the perfumery in town,",27,0.54
1935,(CONT'D),Ronald's cologne,16,0.32
1936,(CONT'D),was an artisanal creation,25,0.5
1937,(CONT'D),that was made before certain,28,0.56
1938,(CONT'D),"ingredients were banned,",24,0.48
1939,(CONT'D),"uh, synthetic musk",18,0.36
1940,(CONT'D),in particular.,14,0.28
1941,(CONT'D),There's just no way that anyone,31,0.62
1942,(CONT'D),could recreate that scent now.,30,0.6
1943,ROBERT,"So, it was all in her head then?",32,0.64
1944,ROBERT,"You know,",9,0.18
1945,ROBERT,you have a brilliant mind.,26,0.52
1946,MISS WILLOUGHBY,"Thank you, Robert.",18,0.36
1947,ROBERT,Hah.,4,0.08
1948,MISS WILLOUGHBY,"Oh, you monster!",16,0.32
1949,ROBERT,"Goodnight, my dear.",19,0.38
1950,MISS WILLOUGHBY,"Goodnight, Robert.",18,0.36
1951,MISS WILLOUGHBY,Gaya!,5,0.1
1952,(CONT'D),I'd forgotten,13,0.26
1953,(CONT'D),you were Helen's doctor.,24,0.48
1954,WILLOUGHBY),- How is she?,13,0.26
1955,WILLOUGHBY),- She'll be fine.,17,0.34
1956,(CONT'D),She's still affected,20,0.4
1957,(CONT'D),by the medication but,21,0.42
1958,(CONT'D),it'll take time,15,0.3
1959,(CONT'D),to get out of her system.,25,0.5
1960,MISS WILLOUGHBY,"Good. Well, it's…",17,0.34
1961,(CONT'D),nice to see you,15,0.3
1962,(CONT'D),after all these years.,22,0.44
1963,(CONT'D),"No hard feelings, I hope?",25,0.5
1964,DR. SHIRANI,Of course there are.,20,0.4
1965,MISS WILLOUGHBY,Oh.,3,0.06
1966,DR. SHIRANI,Mr. Thompson?,13,0.26
1967,DR. SHIRANI,How are you feeling?,20,0.4
1968,ROBERT,Wonderful.,10,0.2
1969,ROBERT,I feel wonderful.,17,0.34
1970,DR. SHIRANI,That's marvelous.,17,0.34
1971,DR. SHIRANI,Do send my regards to Dr. Foster.,33,0.66
1972,SARAH,"Ms. Willoughby,",15,0.3
1973,SARAH,how lovely to see you!,22,0.44
1974,(CONT'D),"Come in, come in.",17,0.34
1975,(CONT'D),"I, uh, I couldn't leave",23,0.46
1976,(CONT'D),She's been through so much.,27,0.54
1977,MISS WILLOUGHBY,That's very nice of you.,24,0.48
1978,SARAH),- Can I take those?,19,0.38
1979,SARAH),- Of course.,12,0.24
1980,SARAH,And who's this?,15,0.3
1981,ROBERT,"Um, uh, Robert,",15,0.3
1982,ROBERT,an old friend.,14,0.28
1983,SARAH,And American?,13,0.26
1984,SARAH,How romantic.,13,0.26
1985,SARAH,"- I'll just, I'll just go.",26,0.52
1986,SARAH,- I made some tea.,18,0.36
1987,SARAH,And there's cake.,17,0.34
1988,ROBERT,Ooh.,4,0.08
1989,RONALD,"Oh, Bella.",10,0.2
1990,MISS WILLOUGHBY,"Oh Helen,",9,0.18
1991,MISS WILLOUGHBY,this will make you laugh.,25,0.5
1994,__VOICEOVER,ited,4,0.08
1995,__VOICEOVER,imited,6,0.12
1996,__VOICEOVER,"""Clare De Lune""",15,0.3
1997,__VOICEOVER,"en by: Claude Debussy,",22,0.44
1998,__VOICEOVER,by Jack Rose and Dom Sky,24,0.48
1999,__VOICEOVER,med by: Andrew Dunlop,21,0.42
2000,__VOICEOVER,"ed by: MSR Music Limited,",25,0.5
2001,__VOICEOVER,stered by Paleblue Limited,26,0.52
2002,__VOICEOVER,Birdsall,8,0.16
2003,__VOICEOVER,Lake,4,0.08
2004,(LOGO),"th Yorkshire, England.",22,0.44
2005,(LOGO),this film.,10,0.2
2006,(LOGO),e fictitious.,13,0.26
2007,(LOGO),irely coincidental and unintentional.,37,0.74
2008,(LOGO),nd other countries.,19,0.38
2009,(LOGO),and criminal prosecution.,25,0.5
