1 - BURLY MAN,12,42,189,159,170,140,189
2 - FRED,7,33,154,128,142,116,152
3 - RUTH,2,8,42,36,36,30,41
4 - WADE,181,815,4192,3558,3945,3311,4144
5 - SONG,94,733,2724,2085,2708,2069,2685
6 - JENNY,208,926,4488,3770,4166,3448,4412
7 - EDDIE,75,330,1646,1391,1548,1293,1622
8 - MIRANDA ,203,877,4159,3485,3862,3188,4092
9 - EMILY,90,389,1959,1660,1842,1543,1925
10 - SALLY,12,65,316,263,293,240,314
11 - OPERATOR,5,16,101,90,94,83,98
12 - TIMMY,4,12,63,55,57,49,61
13 - JIMMY,3,11,50,42,47,39,49
14 - DISPATCHER,7,34,202,175,195,168,200
15 - TODD,71,290,1427,1208,1330,1111,1397
16 - NANCY,5,14,75,66,66,57,74
17 - CHUCK,14,76,397,335,367,305,393
18 - FORENSICS OFFICER,7,40,206,173,201,168,205
19 - RANGER SULLIVAN,3,11,59,51,53,45,58
20 - DAVIS,9,31,157,135,146,124,155
21 - CARLEIGH,16,82,416,350,392,326,408
22 - PARKER,7,19,89,77,81,69,87
23 - BEN,12,51,260,221,243,204,255
24 - RANGER STEVENS,13,54,322,281,302,261,318
25 - OFFICER MONROE,2,6,26,22,24,20,26
26 - STUDENT,1,6,32,27,29,24,31
27 - LOUISE,10,61,314,263,304,253,307
28 - MIGUEL,4,18,86,72,81,67,85
29 - MEDIC,2,12,69,59,67,57,68
30 - JENNY AND EMILY,3,10,45,38,40,33,44
31 - MIRANDA AND JENNY,2,14,53,41,46,34,53
32 - MAIN TITLE,1,4,21,18,21,18,20
